TXN_ID;fecha_pago;cliente_nombre;mascota_id;servicio_cat;descripcion_detallada;subtotal_neto;impuesto_aplicado;total_con_iva;metodo_abono;estado_sistema;old_sys_val_1;old_sys_val_2;old_sys_val_3;old_sys_val_4;old_sys_val_5;old_sys_val_6;old_sys_val_7;old_sys_val_8;old_sys_val_9;old_sys_val_10;old_sys_val_11;old_sys_val_12;old_sys_val_13;old_sys_val_14;old_sys_val_15;old_sys_val_16;old_sys_val_17;old_sys_val_18;old_sys_val_19;old_sys_val_20;old_sys_val_21;old_sys_val_22;old_sys_val_23;old_sys_val_24;old_sys_val_25;old_sys_val_26;old_sys_val_27;old_sys_val_28;old_sys_val_29;old_sys_val_30;old_sys_val_31;old_sys_val_32;old_sys_val_33;old_sys_val_34;old_sys_val_35;old_sys_val_36;old_sys_val_37;old_sys_val_38;old_sys_val_39;Unnamed: 40;Unnamed: 41;Unnamed: 42;Unnamed: 43;Unnamed: 44;Unnamed: 45;Unnamed: 46;Unnamed: 47;Unnamed: 48;Unnamed: 49;Unnamed: 50;Unnamed: 51;Unnamed: 52;Unnamed: 53;Unnamed: 54;Unnamed: 55;Unnamed: 56;Unnamed: 57;Unnamed: 58;Unnamed: 59;Unnamed: 60;Unnamed: 61;Unnamed: 62;Unnamed: 63;Unnamed: 64;Unnamed: 65;Unnamed: 66;Unnamed: 67;Unnamed: 68;Unnamed: 69;Unnamed: 70;Unnamed: 71;Unnamed: 72;Unnamed: 73;Unnamed: 74;Unnamed: 75;Unnamed: 76;Unnamed: 77;Unnamed: 78;Unnamed: 79;Unnamed: 80;Unnamed: 81;Unnamed: 82;Unnamed: 83;Unnamed: 84;Unnamed: 85;Unnamed: 86;Unnamed: 87;Unnamed: 88;Unnamed: 89
TXN-2025286;NULL;GarcÃ­a_antiguo;PET-252;Farmacia;Pienso Renal 2kg;89,44;18,78; EUR 108,22;TRANSFERENCIA_POS_1;CLOSED;TRUE;migrated_2024;TRUE;1;TRUE;NaN;;;NULL;;NaN;;;;;NaN;;NULL;;NaN;NULL;;;;NaN;;;;;;;;;NULL;;;NaN;;NULL;;;;NaN;NaN;NaN;;;;NULL;NaN;;;;;;NaN;;NULL;NULL;NaN;;NULL;;;NULL;NaN;;;NULL;NaN;NULL;NULL;;;;;NaN;NULL;;;;NaN;;;;NULL;NaN;NaN;
TXN-2025287;03/05/2025;MARTÃ­NEZ;PET-783;Consulta;Seguimiento post-operatorio;76,63;16,09;92,72;EFECTIVO;PENDING_SYNC;0;FALSE;FALSE;0;migrated_2024;NaN;;;;;;;;NaN;;;NULL;;;NULL;NULL;;NaN;NaN;;;;;;;;NaN;;;;NaN;NaN;NULL;NULL;;NULL;;;NaN;NULL;NaN;NaN;;NaN;NaN;;NaN;;NaN;;;NaN;;;;;;;NaN;;NaN;;NULL;;NaN;;NULL;;;;;;NULL;NULL;;NaN;NaN;;;;;;;
TXN-2025288;jun. 23, 2025;MartÃ­nez;PET-884;Consulta;Consulta general;35,69;7,49;43,18;STRIPE;CLOSED;TRUE;1;TRUE;TRUE;migrated_2024;NaN;NaN;;NaN;;NULL;;NaN;;NULL;;;;;NaN;;NaN;;;NULL;;NaN;;;NaN;NaN;;NULL;;;NULL;;;;;;NaN;;;;NULL;;;;;;NaN;NaN;;;;;;;;;;NaN;NULL;NULL;;NaN;;;NULL;NULL;NULL;NULL;NULL;;;;;;;;;;NaN;NaN;NULL;;NaN;NULL
TXN-2025289;2025-02-20;GÃ³mez_antiguo;PET-116;CirugÃ­a;CastraciÃ³n gato;1102,75;231,58;1334,33;EFECTIVO_POS_1;CLOSED;TRUE;0;TRUE;migrated_2024;migrated_2024;NaN;NULL;NULL;NaN;;;;;;NULL;;NULL;;;;;;;NaN;;;;;NULL;NaN;;NaN;;;NULL;;;NULL;NaN;NULL;;;NULL;;;NULL;NULL;;NULL;;NaN;;;;;NULL;;;;;;;NULL;;;;;;;NaN;;;;;;;;;NaN;NaN;;;;NaN;;;NaN;;NULL
TXN-2025290;sep. 24, 2025;SÃ¡NCHEZ;PET-190;CirugÃ­a;CirugÃ­a TPLO perro;1069,77;224,65; EUR 1294,42;STRIPE;CLOSED;0;0;FALSE;migrated_2024;TRUE;NULL;;;;;;;NULL;;NULL;;;NaN;;;;;;NULL;;NULL;NULL;;;;;NULL;NULL;;NULL;;;NaN;;;;;;;NULL;;;;NULL;;;NULL;;NaN;NULL;;;;;;;NULL;;;;;;;;;;NULL;;;NaN;NULL;NaN;;;;;NaN;NaN;NaN;NULL;;;;
TXN-2025291;NULL;GÃ³mez_antiguo;PET-993;Farmacia;Bravecto 3 meses;;4,24;24,44â‚¬;STRIPE_POS_1;CLOSED;FALSE;TRUE;FALSE;1;migrated_2024;;;NaN;;;;;;;;NaN;;NULL;;;NULL;;;;;;;;NaN;NaN;NaN;;;NULL;;;;;;;;;;NULL;;NULL;;;;;;;NULL;NaN;NULL;NULL;;NaN;NULL;;;;;;;;NaN;;NaN;NULL;;NULL;;;NULL;;;;;;NaN;;;;;;;;NULL
TXN-2025292;NULL;lã³pez;PET-181;VacunaciÃ³n;Recordatorio anual;37,39;7,85;45,24;Transferencia;CLOSED;1;FALSE;FALSE;migrated_2024;0;NULL;;;NULL;;;NULL;;;NaN;NaN;;;;;;;;;;;;NULL;NaN;NaN;NaN;;;NaN;;;;;;;;;;NaN;;;;NULL;NaN;NULL;;NaN;NULL;;;NULL;;;;NaN;;;NaN;;;NULL;;NULL;;;;;;NaN;;;;;NaN;;;;;NaN;;;;;
TXN-2025293;2025/12/07 00:00:00;RUIZ;PET-671;CirugÃ­a;CirugÃ­a TPLO perro;479,50;100,70;580,20;TARJETA;CLOSED;TRUE;FALSE;0;TRUE;TRUE;;;NaN;;;;;NaN;;NULL;NaN;;;;NaN;;;;NaN;;;;NaN;NULL;;;;NULL;NULL;;;;NULL;;;;;;NaN;;;;NaN;;;NaN;;;NULL;;NaN;NaN;;;NaN;;NaN;NULL;;NULL;NULL;;NULL;;;;;NaN;;;;NaN;NaN;;NaN;;;;;;;NULL;NULL;
TXN-2025294;2025/12/01 00:00:00;ruiz;PET-597;Farmacia;Pienso Renal 2kg;91,65;19,25;110,90;EFECTIVO;CLOSED;FALSE;FALSE;1;migrated_2024;0;;;;NULL;;;;;;NaN;NULL;;;NaN;NaN;;;NaN;;;;NULL;;NULL;;NaN;;NaN;;;;;NULL;;;;NaN;NaN;;;NULL;;;;NaN;;;NaN;NaN;;NaN;;;;;;;;;;;;;;;;;;;;NULL;NaN;;NULL;;NULL;NaN;NaN;;;;NaN;;
TXN-2025295;2025/07/20 00:00:00;  PÃ©rez ;PET-998;Farmacia;Bravecto 3 meses;97,36;20,45;117,81;EFECTIVO;CLOSED;1;1;FALSE;FALSE;FALSE;;NULL;;;NaN;;;NULL;NULL;;;;;NULL;NULL;;;;;;NaN;;;;NULL;NULL;;NaN;;NaN;;;;NULL;NULL;;;;NaN;;NaN;NULL;NaN;;;NaN;;NaN;;;;NaN;NaN;NaN;;;;NULL;NaN;NULL;;;;;;;NaN;;NULL;;;NULL;NULL;;NaN;NULL;;;NaN;;;;;NULL
TXN-2025296;oct. 02, 2025;  GÃ³mez ;PET-533;VacunaciÃ³n;Polivalente;;10,51; EUR 60,55;STRIPE_POS_1;CLOSED;0;1;TRUE;FALSE;migrated_2024;NaN;;;NaN;;;;;;;;NaN;NULL;;;;NaN;NaN;;NULL;;;;;;;NaN;;;;;NULL;;;NULL;;;;;;NULL;;;;;NULL;NULL;;NULL;NULL;;NaN;;;;;;;;;;NULL;;;NULL;;NaN;;;;;NaN;;;NULL;;;NaN;NULL;;;;;
TXN-2025297;NULL;GARCÃ­A;PET-544;Farmacia;AntibiÃ³tico amoxicilina;;13,35; EUR 76,90;EFECTIVO;CLOSED;0;1;FALSE;1;migrated_2024;NaN;NULL;;;;;;;;;;;NaN;;;;;NaN;;;;;NaN;;NULL;;NaN;NaN;;;;;;NaN;NaN;;NULL;NULL;;NULL;NaN;;NaN;;;;;;;NULL;;NaN;;;;;;;;;NaN;;;;NULL;;;;NaN;;;;;;NaN;;;;;NULL;NaN;;;
TXN-2025298;2025-07-03;GarcÃ­a_antiguo;PET-571;Consulta;Seguimiento post-operatorio;;12,71;73,25;TARJETA;CLOSED;migrated_2024;1;1;migrated_2024;migrated_2024;NULL;NaN;;;;;;;NULL;NaN;NaN;;NULL;;;;;;NULL;;;;;;NULL;;;NaN;;;;;;NaN;NaN;;;NULL;NULL;NaN;NaN;;;;;NaN;;;;NULL;;;;;NaN;NaN;;NaN;;NULL;;;;NaN;;;;;NaN;;;;;;NULL;NaN;;NaN;;;;;NaN;
TXN-2025299;NULL;sã¡nchez;PET-221;VacunaciÃ³n;Leucemia felina;27,16;5,70;32,86;TRANSFERENCIA;CLOSED;TRUE;1;0;TRUE;migrated_2024;NaN;NaN;NULL;;;;;;NaN;;NULL;;;NaN;NaN;;;NaN;NaN;;;NULL;;NaN;;NaN;;;NULL;;NULL;;;NaN;NULL;;NaN;NaN;;NULL;NULL;;;;NaN;;NaN;;;;NULL;NaN;NULL;NULL;;NaN;;;;;NULL;;NaN;;;;;NULL;NaN;;;;;NULL;;;;;;;NULL;NULL;;
TXN-2025300;2025/03/26 00:00:00;sã¡nchez;PET-449;VacunaciÃ³n;Leucemia felina;30,11;6,32;36,43;TRANSFERENCIA;CLOSED;FALSE;migrated_2024;migrated_2024;0;FALSE;NULL;;;NULL;NaN;;;NaN;;;NaN;NULL;;;;;NULL;;;NaN;;NaN;NaN;;NaN;NaN;;NULL;;NaN;NaN;NULL;;;;;NULL;;;;;NaN;;NULL;;;;;NaN;NaN;;;NaN;;;;NaN;NaN;;NULL;NaN;;;;NULL;NaN;NaN;;;;;;NaN;NaN;;NULL;;NaN;;NaN;;;;NaN
TXN-2025301;ene. 08, 2025;SÃ¡nchez;PET-481;Farmacia;Bravecto 3 meses;12,20;2,56;â‚¬14,76;EFECTIVO_POS_1;PENDING_SYNC;TRUE;FALSE;FALSE;1;TRUE;;;;NULL;;;;NaN;NULL;;;NaN;;;;NULL;NULL;;NaN;;;NULL;;NaN;;NULL;;;;NaN;;;NaN;;NaN;;;;;NULL;NULL;NaN;;;NULL;NULL;;;NULL;;;;;NULL;;;;;NaN;;NULL;;;;NaN;;NULL;;NaN;;NaN;NaN;;NaN;;;;;NaN;;;NaN;NaN;
TXN-2025302;dic. 19, 2025;Ruiz_antiguo;PET-612;VacunaciÃ³n;Recordatorio anual;44,62;9,37;â‚¬53,99;EFECTIVO;CLOSED;migrated_2024;migrated_2024;TRUE;0;1;;;;NaN;;NaN;NULL;;;;NULL;;;;;;;NULL;;;;NULL;;;NaN;;;NaN;NaN;NULL;;;;;NaN;;;;;;;;;NULL;;;;NaN;;;;;NULL;;;;NULL;;;NULL;;;;NaN;;;NULL;;;;;;;;NaN;NaN;NaN;;;NaN;NULL;;;
TXN-2025303;2025-11-14;SÃ¡nchez_antiguo;PET-989;Farmacia;Meloxicam gotas;44,81;9,41;â‚¬54,22;STRIPE_POS_1;CLOSED;migrated_2024;1;TRUE;FALSE;TRUE;;;;;;;;;;;;NULL;;;;;NaN;;;;;;NaN;;;;;NULL;;;NULL;;;;;NaN;NULL;NULL;;;NaN;NaN;NULL;NaN;;;NULL;NaN;NaN;;;;NULL;;;;NULL;NULL;;NULL;;;;;;NaN;;NULL;;;;NULL;;NULL;;;;NULL;NULL;;;;;
TXN-2025304;2025-06-30;GÃ³mez_antiguo;PET-465;Farmacia;AntibiÃ³tico amoxicilina;90,86;19,08;109,94â‚¬;EFECTIVO;CLOSED;1;0;FALSE;migrated_2024;0;;NaN;;;NULL;NaN;NaN;NULL;;;NULL;;;;;;;;NULL;NaN;;;;;;NULL;;NULL;NaN;;;;;NULL;;;;NaN;NULL;NaN;;NULL;NaN;NULL;;NaN;;NaN;;;;;;;;NULL;;NULL;NULL;;;NULL;;;NULL;NULL;NaN;;NULL;NULL;;NaN;;;;;NaN;;NULL;;;;NULL;
TXN-2025305;jul. 20, 2025;MARTÃ­NEZ;PET-242;CirugÃ­a;CastraciÃ³n gato;918,79;192,95; EUR 1111,74;STRIPE;CLOSED;0;TRUE;TRUE;migrated_2024;TRUE;NaN;;;;NaN;;;;NULL;;NULL;;NULL;NaN;;;;;;;NaN;;NULL;;NaN;NaN;NaN;;;;;;;NaN;;NaN;;;NaN;;;;;;NULL;;;NaN;NaN;;;NaN;NULL;NaN;;;;;;NULL;;;NULL;NaN;;;;;;;;NULL;;NaN;;;NULL;;;;;NULL;NULL;
TXN-2025306;oct. 22, 2025;MartÃ­nez_antiguo;PET-707;Consulta;RevisiÃ³n urgencia;60,57;12,72;73,29;TRANSFERENCIA;CLOSED;FALSE;0;FALSE;0;TRUE;;;;;;NULL;;;NaN;;NaN;;NaN;NULL;NULL;;;NaN;;;;;;NaN;NULL;NaN;;;;;NaN;NULL;;;NULL;;;;;;;;;;;;;NaN;NaN;;;NULL;NaN;;NULL;;;;;;;;NaN;;;NULL;;;NULL;;;NULL;;NULL;;;;;;;;NULL;;
TXN-2025307;2025/08/31 00:00:00;  GarcÃ­a ;PET-531;CirugÃ­a;CirugÃ­a TPLO perro;;281,22;1620,36;TARJETA;CLOSED;FALSE;TRUE;TRUE;TRUE;migrated_2024;;;;NaN;NULL;;NaN;;;NULL;;NULL;;;;;;NULL;NaN;;;;;NaN;NULL;;;;;;;;;;;;NULL;;;;;NULL;;;;;NULL;NULL;;;NaN;;;NULL;;NaN;NaN;;NaN;;;;NaN;;;;NaN;;NULL;NaN;;;;;;;;NULL;;NaN;NaN;;;
TXN-2025308;2025/05/02 00:00:00;pã©rez;PET-309;VacunaciÃ³n;Recordatorio anual;26,73;5,61;32,34;EFECTIVO;PENDING_SYNC;1;1;1;TRUE;0;;;NaN;;NaN;;;NaN;;;;;NULL;;;;;;;;;NULL;NULL;;;;;NULL;NULL;NaN;;;;;NULL;;;NaN;;;NaN;NULL;;;;NaN;NaN;;NaN;;;;NULL;;;NaN;;;NULL;;;NaN;NaN;;NaN;;;;;;;;NULL;;NULL;;;;;;;;;
TXN-2025309;2025-01-16;RUIZ;PET-300;Farmacia;Bravecto 3 meses;36,23;7,61;43,84;Stripe;CLOSED;1;TRUE;TRUE;1;0;;;NULL;;;;;;NULL;NULL;;;NULL;;;;;;;;;;NULL;;;;NULL;NULL;NaN;;NULL;;;NaN;;NULL;;;;;;;;;;NaN;;;NaN;NaN;;;;NULL;;;;;NaN;;;;;NULL;;;;;;;;;;;NULL;;;NaN;;NaN;;NaN;;
TXN-2025310;2025-03-23;SÃ¡NCHEZ;PET-816;Consulta;Seguimiento post-operatorio;76,60;16,09;92,69;Efectivo;CLOSED;FALSE;FALSE;FALSE;migrated_2024;TRUE;;;;;;;;;NaN;NULL;NULL;NULL;NULL;;;NULL;;;;;;;;;;;NULL;;;;NULL;;;;NULL;NULL;;;;;;NULL;NaN;;;;;;;;;;;NULL;NULL;;NULL;;;;;;;;NULL;;;;;;;;;;;;;NaN;NaN;NULL;;;NaN;NaN
TXN-2025311;2025/08/03 00:00:00;Ruiz_antiguo;PET-785;Farmacia;Meloxicam gotas;97,66;20,51; EUR 118,17;Efectivo;CLOSED;1;0;migrated_2024;0;0;;NaN;;;NULL;;;NULL;;;;;;;;NULL;;;NULL;;NULL;;;;;;NULL;;NULL;;;NULL;;NaN;;;NaN;;;;;NaN;NaN;;;;;NULL;;;;;NULL;;NaN;NaN;;;;NaN;;;;NULL;;;NaN;NaN;;;;NULL;NaN;NULL;;;;;;;NULL;;;
TXN-2025312;2025-04-06;GÃ³MEZ;PET-811;Consulta;Seguimiento post-operatorio;54,17;11,38; EUR 65,55;STRIPE;CLOSED;0;1;1;migrated_2024;FALSE;;;NULL;;NaN;;;;;;NaN;;NULL;;;;;;NaN;;;NaN;NULL;NULL;;;;NULL;;;NaN;;;NULL;;;;NaN;;;;;;NULL;;;;;NaN;;;NULL;NaN;;NaN;;;;NULL;;;;NaN;;;;NULL;;;;;NaN;NULL;;NULL;NaN;NaN;;NULL;NULL;;;;NaN
TXN-2025313;2026-01-12;ruiz;PET-858;CirugÃ­a;CastraciÃ³n gato;1121,35;235,48;â‚¬1356,83;Stripe;CLOSED;1;1;FALSE;migrated_2024;1;;NULL;;;;;NULL;NaN;;;NULL;NULL;NULL;;;;NaN;NaN;;;;NaN;;NaN;;;NaN;NULL;NULL;NaN;;NaN;;NaN;;NaN;;;;;;NaN;;;;;;NULL;NaN;NULL;;NaN;;NULL;;;NaN;;;;NaN;;NULL;NaN;NULL;;;;;;;;;;;;;;NaN;;NaN;NULL;;NULL
TXN-2025314;23/07/2025;Ruiz_antiguo;PET-808;CirugÃ­a;ExtracciÃ³n tumoral;;201,38; EUR 1160,34;TARJETA;CLOSED;FALSE;migrated_2024;0;TRUE;migrated_2024;;;;;NaN;NULL;NULL;;NaN;NULL;;;NaN;NaN;NULL;;;NaN;;NULL;;;;;;NaN;;;;NaN;NULL;;NaN;;NULL;;;;NaN;NaN;;;;;NULL;NaN;NULL;;NaN;;NULL;;NaN;;;NaN;;;;NULL;NaN;;NULL;NULL;;NaN;NaN;NaN;NaN;;;;;;;NULL;;;;;NaN;NaN;NULL;
TXN-2025315;2025/06/03 00:00:00;LÃ³pez;PET-327;Consulta;Seguimiento post-operatorio;69,25;14,54;83,79;TARJETA;PENDING_SYNC;FALSE;TRUE;FALSE;1;FALSE;;NaN;;;NaN;;;NaN;;;;;;NaN;;;NULL;;;;;;NULL;;;;;;;NULL;;;;;NULL;NULL;NaN;;;;NaN;;;NaN;NaN;NaN;;NaN;;NaN;;NaN;;NULL;;NULL;NULL;NaN;NaN;;;;;;;;NaN;NULL;NaN;;;;NaN;NULL;NaN;;;;;NaN;NaN;;NULL;
TXN-2025316;2025/07/09 00:00:00;GarcÃ­a_antiguo;PET-347;VacunaciÃ³n;Polivalente;47,37;9,95;57,32â‚¬;STRIPE;PENDING_SYNC;0;FALSE;TRUE;0;migrated_2024;NULL;;NULL;NULL;;;;;NaN;;NULL;;NULL;;NaN;;;NULL;;;NULL;;;;NaN;;;;;;;NaN;;;;;;NaN;;;;;;NaN;NULL;;;NULL;;NULL;;;NaN;;;NaN;;;;;;;;;NULL;;;;;;;;NaN;NULL;;;NULL;NaN;NaN;;;;NaN;
TXN-2025317;24/08/2025;PÃ©rez;PET-543;Consulta;Seguimiento post-operatorio;;8,55;49,25;TRANSFERENCIA;CLOSED;migrated_2024;0;migrated_2024;1;FALSE;;;;;NULL;;NaN;NULL;NULL;NaN;;;;;;;NaN;;NULL;;;NaN;;NULL;;;;NULL;;NaN;;;;;NaN;;NULL;;;;;;NaN;;;NULL;NaN;NaN;;;;;NULL;;;;NULL;;NULL;NULL;;NULL;NULL;;;NaN;NaN;NaN;;;NaN;;;NaN;NaN;NULL;NULL;NULL;;;;;NaN;NaN
TXN-2025318;2025-01-31;  MartÃ­nez ;PET-411;VacunaciÃ³n;Polivalente;44,12;9,27;53,39;TRANSFERENCIA;CLOSED;0;0;FALSE;migrated_2024;FALSE;NaN;;;;;;;;NULL;;;;;;;;NULL;;;NaN;;;NULL;;;;;;;;NaN;;;;;;;;;;NULL;NULL;;;;;;;;;NaN;;;;;;;NaN;;;;;;NaN;NULL;NULL;;;;NULL;;;NULL;;NULL;;NULL;NULL;;;;NaN;;
TXN-2025319;NULL;pã©rez;PET-862;Farmacia;Pienso Renal 2kg;39,18;8,23;â‚¬47,41;Efectivo;CLOSED;FALSE;FALSE;FALSE;1;FALSE;;NaN;;;;;NULL;NaN;NaN;NaN;;;;;NULL;;;;;;;;NaN;;;;;;;;NaN;;NULL;;;;;;;NaN;;NaN;NULL;NULL;NaN;NaN;;;NULL;;;;;;NaN;NULL;;;;;NaN;;;;NULL;;NaN;;NULL;;;NULL;;;;NULL;;NaN;;NaN;;;;
TXN-2025320;2025/08/23 00:00:00;SÃ¡nchez;PET-939;CirugÃ­a;CirugÃ­a TPLO perro;1096,72;230,31;1327,03;TRANSFERENCIA;CLOSED;FALSE;TRUE;FALSE;FALSE;0;NaN;;;NaN;;NULL;;;;;;;;NaN;;;;;;;NULL;;;;;;;;NULL;;NaN;;;NaN;;;;;;NaN;NaN;;;;;NaN;;;NULL;;NULL;NULL;NULL;;NaN;;;NULL;;NULL;;;;;;;;;;NaN;;;NULL;NaN;NULL;;;;NaN;;NULL;NULL;;
TXN-2025321;NULL;  GarcÃ­a ;PET-832;Farmacia;Meloxicam gotas;109,33;22,96;132,29;Stripe;CLOSED;1;migrated_2024;migrated_2024;TRUE;1;;NULL;NULL;;;;;;NULL;;NULL;;;NaN;;;NaN;NULL;;;;;NULL;;;;;NULL;;NaN;NULL;NaN;NaN;;;;;NULL;;NULL;NaN;NULL;;;NULL;;NaN;NaN;NaN;;NULL;NULL;;;;NaN;NULL;;;NULL;;;NULL;;;;;;;NaN;;NaN;NaN;;NULL;;;;;;;NaN;;
TXN-2025322;2025-04-25;  LÃ³pez ;PET-154;Consulta;RevisiÃ³n urgencia;75,15;15,78;â‚¬90,93;Efectivo;CLOSED;FALSE;0;migrated_2024;1;FALSE;NULL;;;;NULL;;;;;;;;;;NULL;;;;;;NULL;;NULL;;;NaN;;;;;NaN;;;;;;;;;NaN;;;NaN;;;;;;;;;;NULL;;;;NaN;NaN;NULL;;;NULL;NULL;;;NaN;;;NULL;;NULL;NaN;NaN;;;NaN;NaN;;;;;;NULL;
TXN-2025323;2025-08-16;PÃ©rez_antiguo;PET-153;Consulta;Consulta especialista;41,59;8,73;50,32â‚¬;STRIPE;CLOSED;1;migrated_2024;FALSE;FALSE;0;;;NaN;;;;;;NaN;;NULL;NaN;NULL;NaN;;;;;NULL;NULL;NaN;;NULL;NaN;NaN;NULL;;NaN;;;;;;;;NaN;;;;;;;;;;NULL;;;;;;;;;NULL;;;;NaN;;;NaN;NULL;;NULL;NULL;;NaN;;NULL;;;;;;;NULL;;NaN;NaN;NaN;NULL;;NULL
TXN-2025324;17/09/2025;MARTÃ­NEZ;PET-397;Farmacia;AntibiÃ³tico amoxicilina;50,15;10,53;60,68;TARJETA_POS_1;CLOSED;1;TRUE;FALSE;1;FALSE;;;;;NULL;NULL;;;NULL;;NULL;NULL;;;NULL;NaN;;;;;NULL;;NaN;NULL;;;NaN;;NULL;;;;;;NULL;;;NaN;NULL;;NULL;NaN;;;;;NaN;;;;NULL;;;NULL;;NULL;;;;;;;;NaN;;;;NULL;;;;NaN;;;;;;NaN;NaN;;;;NULL;NULL
TXN-2025325;26/05/2025;RUIZ;PET-442;Farmacia;Meloxicam gotas;69,97;14,69;84,66;Tarjeta;CLOSED;1;migrated_2024;TRUE;migrated_2024;migrated_2024;NULL;;;NULL;NULL;;;;NULL;;;;NULL;;;;;;;NaN;;;;NaN;NULL;NULL;NULL;NaN;;;NaN;;NaN;;NULL;;;;;;;;;NULL;NULL;;;;NaN;;;NULL;NULL;;;;;;NULL;NULL;;;;NaN;;NULL;;;;;;;;;;;;;NaN;;;;NULL;
TXN-2025326;29/07/2025;GarcÃ­a_antiguo;PET-323;VacunaciÃ³n;Polivalente;49,84;10,47;â‚¬60,31;TRANSFERENCIA_POS_1;CLOSED;FALSE;migrated_2024;migrated_2024;migrated_2024;TRUE;;;;;NaN;;;;NaN;;;;;;NULL;;NaN;;NaN;;NULL;;;NaN;;NaN;NULL;NULL;;;NaN;NaN;;;;;;;NaN;NULL;;;;;;;;;;;;;;NaN;;;NaN;;;;;;NULL;;NaN;;NaN;NULL;NULL;NaN;;;NULL;NaN;NULL;;NULL;;;NULL;;NaN;;
TXN-2025327;2025-10-31;LÃ³pez;PET-528;Consulta;Consulta especialista;;11,29;65,04;TARJETA_POS_1;CLOSED;1;0;FALSE;1;FALSE;;;;;;NULL;;;NaN;;;NaN;NULL;;NaN;NaN;;;;NaN;NaN;;;;;;NULL;;;;;;NaN;;;;NaN;NULL;;NULL;;NULL;;NaN;NaN;NULL;;;NaN;;;;;NaN;;NULL;NULL;NULL;;NULL;NULL;;;;;NULL;NULL;;;;;;NULL;;;NaN;NULL;NaN;;;NaN;;;
TXN-2025328;2025/01/12 00:00:00;  GÃ³mez ;PET-939;VacunaciÃ³n;Vacuna Rabia;54,95;11,54;66,49;TRANSFERENCIA;CLOSED;FALSE;0;TRUE;TRUE;migrated_2024;;;;;;;NULL;;;;;;;NULL;NULL;;;NULL;NULL;NaN;;;;NULL;NaN;;NULL;NaN;;;NaN;;NaN;;NULL;;NULL;;NULL;;NaN;;NaN;;;;;;;NaN;;NULL;;;;;NaN;NaN;NaN;;NaN;;;;NaN;NULL;;NULL;NULL;NULL;NaN;;NULL;;;;NaN;;;NaN;NaN;;NaN;NaN
TXN-2025329;NULL;MartÃ­nez;PET-333;Consulta;Seguimiento post-operatorio;71,02;14,91;85,93â‚¬;TRANSFERENCIA;CLOSED;0;0;1;FALSE;TRUE;;;NULL;NaN;;;;NaN;;;;;;NULL;;;NULL;NaN;;NULL;;;;;NULL;;NULL;;NaN;;;;;;NaN;;NULL;;;;NaN;;;;;;;;NaN;;NULL;NULL;;;;;NaN;NaN;NaN;NaN;;NULL;NULL;;;;NULL;NaN;;;;;;;;NULL;;;NaN;;;;NaN;
TXN-2025330;2025-12-25;GÃ³mez;PET-659;VacunaciÃ³n;Recordatorio anual;31,88;6,69;38,57;TRANSFERENCIA_POS_1;CLOSED;1;FALSE;1;0;1;NaN;;;;NULL;;;;;;;NaN;;;;;NaN;;NULL;;NaN;;NULL;;NULL;;;;;NaN;;NULL;;NULL;;;;NULL;;NaN;;;;;;NaN;;NaN;NULL;;;;;NULL;;;;;;;;;NaN;NaN;;;;;;;;NULL;;;;NaN;;NULL;NULL;;;NaN;;
TXN-2025331;29/06/2025;GÃ³mez;PET-293;CirugÃ­a;ExtracciÃ³n tumoral;690,36;144,98;â‚¬835,34;Efectivo;CLOSED;1;0;1;TRUE;0;;NULL;NaN;NaN;;NaN;NaN;;;;;;NULL;NaN;;;;;NULL;NaN;;NULL;;;NaN;NULL;NULL;;;;;NaN;NULL;;;;;;NULL;;;;;;;;;;NaN;NaN;;NaN;;;;;NaN;;;;NULL;;NaN;;;;;NaN;NaN;NULL;;NaN;;;;;;;;NaN;NaN;;NaN;NULL
TXN-2025332;2025-09-21;GÃ³MEZ;PET-462;CirugÃ­a;CirugÃ­a TPLO perro;753,47;158,23; EUR 911,70;EFECTIVO_POS_1;CLOSED;FALSE;FALSE;1;1;migrated_2024;NULL;;;;;;NaN;NULL;;;;NaN;;;NULL;NULL;NULL;;NULL;NaN;;;NULL;;;;NULL;NULL;;;;;;;NaN;;NaN;NaN;NULL;;;NaN;;NaN;;NULL;;NULL;;;;NULL;NaN;NaN;NaN;NaN;;;NULL;NaN;;NaN;;NULL;;;;NULL;;;;;;;;;;;;NaN;;;;NULL
TXN-2025333;2025/08/04 00:00:00;  GÃ³mez ;PET-285;Consulta;Consulta especialista;46,34;9,73;56,07;STRIPE;CLOSED;FALSE;TRUE;FALSE;FALSE;FALSE;;;;;;;;;;NULL;;;NULL;;NaN;;;;NULL;;;NaN;;;;NaN;NULL;;NULL;NULL;;;NaN;NULL;;;;NULL;;;;NULL;;NULL;;;;;;;;;;;;;;NULL;NULL;NaN;;;;;NULL;NULL;NaN;;NULL;;;;;;NULL;NaN;;;;NULL;;;;
